Sample;Ch1;Ch2;Ch3;Ch4 
2045;0.01197754219174385;-0.004001500550657511;0.0009960159659385681;0.003990024793893099
2046;0.0029943855479359627;0.003001125529408455;0.0009960159659385681;0.006982543505728245
2047;0.009981284849345684;0.003001125529408455;0.005976095795631409;0.010972568765282631
2048;0.008983156643807888;0.0;0.0039840638637542725;0.006982543505728245
2049;0.014971927739679813;0.005001875571906567;0.0029880478978157043;0.005985037423670292
2050;-0.005988771095871925;0.005001875571906567;0.004980079829692841;0.0009975061984732747
2051;-0.005988771095871925;0.003001125529408455;0.008964143693447113;0.003990024793893099
2052;0.010979413986206055;-0.0010003751376643777;0.004980079829692841;0.0009975061984732747
2053;0.004990642424672842;-0.003001125529408455;0.008964143693447113;0.002992518711835146
2054;0.001996257109567523;0.007002626080065966;0.011952191591262817;0.007980049587786198
2055;0.007985028438270092;0.003001125529408455;0.005976095795631409;0.006982543505728245
2056;0.0029943855479359627;-0.0010003751376643777;0.009960159659385681;0.005985037423670292
2057;-0.01696818508207798;0.007002626080065966;0.0039840638637542725;0.006982543505728245
2058;-0.004990642424672842;0.0;0.012948207557201385;0.0
2059;0.0029943855479359627;-0.0020007502753287554;-0.0009960159659385681;0.005985037423670292
2060;-0.013973799534142017;0.004001500550657511;0.009960159659385681;0.0
2061;0.012975670397281647;0.00600225105881691;0.0009960159659385681;-0.002992518711835146
2062;0.003992514219135046;0.004001500550657511;0.006972111761569977;0.002992518711835146
2063;0.003992514219135046;0.003001125529408455;-0.0019920319318771362;0.002992518711835146
2064;0.010979413986206055;-0.0010003751376643777;-0.0009960159659385681;0.011970074847340584
2065;0.005988771095871925;0.0;0.0039840638637542725;0.0009975061984732747
2066;-0.0009981285547837615;-0.005001875571906567;0.0009960159659385681;0.002992518711835146
2067;0.009981284849345684;-0.0010003751376643777;0.006972111761569977;0.00897755566984415
2068;0.0;0.003001125529408455;0.0029880478978157043;0.002992518711835146
2069;-0.004990642424672842;0.005001875571906567;-0.0039840638637542725;0.007980049587786198
2070;-0.0009981285547837615;0.0010003751376643777;-0.0009960159659385681;0.004987531341612339
2071;-0.0009981285547837615;0.008003001101315022;0.005976095795631409;0.006982543505728245
2072;0.013973799534142017;-0.009003376588225365;0.006972111761569977;-0.0009975061984732747
2073;0.001996257109567523;0.00600225105881691;0.005976095795631409;-0.0019950123969465494
2074;-0.001996257109567523;0.004001500550657511;0.007968127727508545;-0.003990024793893099
2075;0.0029943855479359627;0.0;0.004980079829692841;-0.0019950123969465494
2076;-0.010979413986206055;0.0020007502753287554;0.0009960159659385681;-0.0009975061984732747
2077;0.0009981285547837615;0.0;0.0039840638637542725;0.0
2078;0.008983156643807888;0.004001500550657511;0.0;0.002992518711835146
2079;0.01696818508207798;0.0;0.0019920319318771362;0.00897755566984415
2080;0.0;0.0020007502753287554;0.0039840638637542725;0.0019950123969465494
2081;0.010979413986206055;0.003001125529408455;0.0029880478978157043;0.004987531341612339
2082;0.0029943855479359627;-0.0010003751376643777;0.005976095795631409;-0.0009975061984732747
2083;0.005988771095871925;-0.0010003751376643777;0.007968127727508545;-0.0009975061984732747
2084;0.009981284849345684;0.004001500550657511;0.0019920319318771362;0.002992518711835146
2085;0.017966313287615776;-0.0020007502753287554;0.012948207557201385;0.004987531341612339
2086;-0.0009981285547837615;0.007002626080065966;0.005976095795631409;-0.002992518711835146
2087;0.005988771095871925;-0.0020007502753287554;0.0009960159659385681;0.0019950123969465494
2088;0.012975670397281647;-0.005001875571906567;0.0019920319318771362;-0.011970074847340584
2089;0.005988771095871925;0.0;0.0009960159659385681;0.0019950123969465494
2090;0.004990642424672842;0.005001875571906567;0.0039840638637542725;0.004987531341612339
2091;0.001996257109567523;-0.0020007502753287554;0.0029880478978157043;0.009975062683224678
2092;0.015970056876540184;0.009003376588225365;0.007968127727508545;0.005985037423670292
2093;0.001996257109567523;0.00600225105881691;0.0009960159659385681;0.002992518711835146
2094;0.008983156643807888;-0.0020007502753287554;0.008964143693447113;-0.002992518711835146
2095;0.009981284849345684;0.003001125529408455;0.0039840638637542725;0.006982543505728245
2096;0.017966313287615776;0.00600225105881691;0.004980079829692841;0.006982543505728245
2097;0.012975670397281647;-0.004001500550657511;-0.0009960159659385681;0.003990024793893099
2098;0.0;0.003001125529408455;0.0;0.0019950123969465494
2099;0.017966313287615776;0.003001125529408455;0.0029880478978157043;-0.0019950123969465494
2100;-0.007985028438270092;0.003001125529408455;0.004980079829692841;0.004987531341612339
2101;0.0029943855479359627;0.005001875571906567;0.0009960159659385681;0.00897755566984415
2102;-0.0009981285547837615;-0.007002626080065966;0.009960159659385681;-0.0009975061984732747
2103;0.009981284849345684;0.0010003751376643777;0.004980079829692841;0.002992518711835146
2104;0.014971927739679813;-0.0020007502753287554;0.008964143693447113;0.0019950123969465494
2105;0.009981284849345684;0.004001500550657511;0.009960159659385681;0.003990024793893099
2106;0.018964441493153572;0.003001125529408455;0.005976095795631409;-0.0019950123969465494
2107;0.01197754219174385;0.0010003751376643777;0.006972111761569977;0.0019950123969465494
2108;0.01197754219174385;0.003001125529408455;0.0;0.003990024793893099
2109;0.0029943855479359627;0.00600225105881691;0.0019920319318771362;0.003990024793893099
2110;0.005988771095871925;0.004001500550657511;0.006972111761569977;0.005985037423670292
2111;0.008983156643807888;-0.003001125529408455;-0.006972111761569977;-0.0009975061984732747
2112;0.0029943855479359627;0.004001500550657511;0.0039840638637542725;0.005985037423670292
2113;-0.012975670397281647;0.0010003751376643777;0.0039840638637542725;-0.002992518711835146
2114;0.0009981285547837615;0.003001125529408455;0.0029880478978157043;0.002992518711835146
2115;-0.0029943855479359627;0.007002626080065966;0.007968127727508545;-0.003990024793893099
2116;0.010979413986206055;0.004001500550657511;0.0039840638637542725;-0.0009975061984732747
2117;0.007985028438270092;-0.0020007502753287554;0.0039840638637542725;0.005985037423670292
2118;0.012975670397281647;0.004001500550657511;0.0039840638637542725;0.003990024793893099
2119;0.007985028438270092;0.005001875571906567;0.0039840638637542725;0.007980049587786198
2120;0.005988771095871925;-0.0020007502753287554;0.006972111761569977;0.007980049587786198
2121;0.003992514219135046;0.004001500550657511;0.006972111761569977;0.004987531341612339
2122;0.008983156643807888;0.003001125529408455;-0.0039840638637542725;0.003990024793893099
2123;0.013973799534142017;0.003001125529408455;-0.0019920319318771362;-0.0009975061984732747
2124;0.01197754219174385;0.0;0.0039840638637542725;0.0009975061984732747
2125;-0.007985028438270092;0.00600225105881691;0.0009960159659385681;0.003990024793893099
2126;0.005988771095871925;0.0020007502753287554;0.0039840638637542725;0.005985037423670292
2127;0.012975670397281647;0.009003376588225365;0.0;0.003990024793893099
2128;-0.008983156643807888;0.004001500550657511;0.008964143693447113;-0.004987531341612339
2129;0.007985028438270092;-0.003001125529408455;0.0019920319318771362;0.00897755566984415
2130;0.014971927739679813;0.0020007502753287554;0.0019920319318771362;0.009975062683224678
2131;0.006986899767071009;0.0010003751376643777;0.006972111761569977;-0.002992518711835146
2132;-0.001996257109567523;0.00600225105881691;0.006972111761569977;-0.002992518711835146
2133;0.003992514219135046;0.0;-0.0029880478978157043;0.003990024793893099
2134;0.001996257109567523;0.005001875571906567;0.004980079829692841;0.003990024793893099
2135;0.003992514219135046;0.0010003751376643777;0.006972111761569977;-0.002992518711835146
2136;0.006986899767071009;0.0010003751376643777;0.0019920319318771362;0.005985037423670292
2137;0.001996257109567523;-0.0010003751376643777;0.0009960159659385681;-0.0019950123969465494
2138;0.009981284849345684;0.011004126630723476;0.007968127727508545;0.0019950123969465494
2139;-0.012975670397281647;0.0;0.0029880478978157043;0.0009975061984732747
2140;-0.001996257109567523;0.0020007502753287554;0.0019920319318771362;0.0019950123969465494
2141;0.0029943855479359627;-0.0020007502753287554;0.005976095795631409;0.0019950123969465494
2142;0.003992514219135046;0.0020007502753287554;-0.005976095795631409;0.004987531341612339
2143;0.006986899767071009;0.0020007502753287554;0.0029880478978157043;-0.002992518711835146
2144;-0.009981284849345684;-0.0010003751376643777;-0.0009960159659385681;0.003990024793893099
2145;0.01197754219174385;0.005001875571906567;0.005976095795631409;-0.0019950123969465494
2146;0.006986899767071009;0.00600225105881691;0.009960159659385681;-0.002992518711835146
2147;0.004990642424672842;0.0;0.0029880478978157043;0.0009975061984732747
2148;0.01197754219174385;-0.0020007502753287554;0.0;0.0009975061984732747
2149;-0.010979413986206055;0.004001500550657511;0.005976095795631409;-0.0019950123969465494
2150;-0.001996257109567523;-0.0020007502753287554;0.0029880478978157043;0.009975062683224678
2151;-0.003992514219135046;0.0;0.01095617562532425;0.002992518711835146
2152;0.01696818508207798;-0.0010003751376643777;0.004980079829692841;0.012967580929398537
2153;-0.0029943855479359627;0.0020007502753287554;0.005976095795631409;0.004987531341612339
2154;-0.007985028438270092;0.007002626080065966;0.008964143693447113;-0.002992518711835146
2155;-0.009981284849345684;-0.0020007502753287554;0.006972111761569977;-0.005985037423670292
2156;0.005988771095871925;0.00600225105881691;0.0029880478978157043;0.003990024793893099
2157;0.004990642424672842;0.005001875571906567;0.009960159659385681;0.0019950123969465494
2158;0.007985028438270092;0.009003376588225365;-0.0029880478978157043;0.005985037423670292
2159;0.0009981285547837615;-0.004001500550657511;0.006972111761569977;0.0019950123969465494
2160;0.01197754219174385;0.003001125529408455;0.0019920319318771362;0.002992518711835146
2161;0.001996257109567523;0.00600225105881691;0.005976095795631409;0.005985037423670292
2162;0.013973799534142017;-0.0020007502753287554;0.0029880478978157043;-0.002992518711835146
2163;0.0029943855479359627;0.003001125529408455;-0.0039840638637542725;0.0
2164;0.001996257109567523;0.0010003751376643777;0.013944223523139954;0.002992518711835146
2165;0.01696818508207798;0.0;0.004980079829692841;-0.0009975061984732747
2166;0.012975670397281647;0.0;0.0019920319318771362;0.0019950123969465494
2167;0.020960697904229164;0.0010003751376643777;0.0009960159659385681;0.0
2168;0.0029943855479359627;0.005001875571906567;-0.004980079829692841;0.0009975061984732747
2169;0.003992514219135046;0.005001875571906567;-0.0019920319318771362;0.003990024793893099
2170;-0.0029943855479359627;-0.0020007502753287554;0.0029880478978157043;0.014962593093514442
2171;0.0;-0.010003751143813133;0.004980079829692841;0.003990024793893099
2172;0.004990642424672842;-0.0020007502753287554;0.007968127727508545;-0.004987531341612339
2173;-0.005988771095871925;-0.0010003751376643777;0.008964143693447113;-0.0019950123969465494
2174;-0.010979413986206055;0.003001125529408455;0.0019920319318771362;0.004987531341612339
2175;0.0029943855479359627;0.0;0.006972111761569977;0.005985037423670292
2176;0.0009981285547837615;0.003001125529408455;-0.0019920319318771362;0.0009975061984732747
2177;0.003992514219135046;0.003001125529408455;0.0009960159659385681;-0.003990024793893099
2178;0.004990642424672842;-0.0020007502753287554;0.0019920319318771362;-0.006982543505728245
2179;-0.004990642424672842;0.0020007502753287554;0.0029880478978157043;-0.004987531341612339
2180;0.0;0.00600225105881691;0.0009960159659385681;0.003990024793893099
2181;-0.009981284849345684;-0.0010003751376643777;0.0039840638637542725;0.011970074847340584
2182;0.01696818508207798;0.0010003751376643777;0.0009960159659385681;0.004987531341612339
2183;0.0009981285547837615;0.010003751143813133;0.0009960159659385681;0.010972568765282631
2184;0.013973799534142017;0.007002626080065966;0.009960159659385681;0.0009975061984732747
2185;0.01197754219174385;-0.004001500550657511;0.0019920319318771362;0.0019950123969465494
2186;0.003992514219135046;0.0010003751376643777;0.0;0.0019950123969465494
2187;0.001996257109567523;-0.004001500550657511;0.006972111761569977;0.002992518711835146
2188;0.005988771095871925;-0.003001125529408455;0.005976095795631409;0.0009975061984732747
2189;0.003992514219135046;-0.0020007502753287554;0.0029880478978157043;0.004987531341612339
2190;0.01197754219174385;0.003001125529408455;0.007968127727508545;-0.0009975061984732747
2191;-0.006986899767071009;-0.007002626080065966;0.007968127727508545;0.0019950123969465494
2192;0.003992514219135046;-0.0010003751376643777;0.007968127727508545;0.007980049587786198
2193;0.0;0.00600225105881691;0.007968127727508545;0.005985037423670292
2194;-0.0029943855479359627;-0.0010003751376643777;-0.0009960159659385681;0.002992518711835146
2195;0.01197754219174385;0.003001125529408455;0.0029880478978157043;0.007980049587786198
2196;0.01197754219174385;-0.003001125529408455;0.0019920319318771362;0.002992518711835146
2197;0.005988771095871925;-0.0020007502753287554;0.007968127727508545;0.005985037423670292
2198;0.008983156643807888;-0.005001875571906567;0.007968127727508545;0.0
2199;0.01197754219174385;0.004001500550657511;0.01095617562532425;0.0
2200;0.009981284849345684;0.003001125529408455;0.004980079829692841;0.004987531341612339
2201;0.009981284849345684;0.0;0.0019920319318771362;0.00897755566984415
2202;0.01197754219174385;0.005001875571906567;0.009960159659385681;-0.004987531341612339
2203;0.013973799534142017;0.005001875571906567;0.009960159659385681;0.004987531341612339
2204;0.017966313287615776;-0.0010003751376643777;0.005976095795631409;0.004987531341612339
2205;0.007985028438270092;-0.010003751143813133;0.0039840638637542725;0.007980049587786198
2206;0.003992514219135046;0.005001875571906567;0.0;-0.0009975061984732747
2207;-0.003992514219135046;-0.007002626080065966;0.01593625545501709;0.0009975061984732747
2208;-0.006986899767071009;0.004001500550657511;0.0039840638637542725;0.0019950123969465494
2209;0.003992514219135046;0.0;0.0;0.007980049587786198
2210;0.007985028438270092;-0.003001125529408455;0.005976095795631409;-0.0019950123969465494
2211;-0.0029943855479359627;-0.008003001101315022;0.0039840638637542725;0.011970074847340584
2212;0.001996257109567523;0.004001500550657511;0.008964143693447113;0.005985037423670292
2213;-0.006986899767071009;0.003001125529408455;0.009960159659385681;0.0019950123969465494
2214;0.010979413986206055;0.0010003751376643777;0.008964143693447113;-0.0019950123969465494
2215;-0.0029943855479359627;0.003001125529408455;0.0019920319318771362;0.004987531341612339
2216;-0.003992514219135046;0.0020007502753287554;0.0009960159659385681;0.0009975061984732747
2217;0.001996257109567523;0.004001500550657511;0.005976095795631409;0.010972568765282631
2218;0.005988771095871925;0.0010003751376643777;0.005976095795631409;0.0019950123969465494
2219;0.0;-0.004001500550657511;0.0;0.0009975061984732747
2220;0.0;0.0;0.0029880478978157043;0.005985037423670292
2221;-0.0009981285547837615;0.005001875571906567;0.005976095795631409;0.0019950123969465494
2222;0.01696818508207798;0.0;0.006972111761569977;0.009975062683224678
2223;0.01696818508207798;-0.0010003751376643777;0.0039840638637542725;0.0019950123969465494
2224;0.004990642424672842;-0.0020007502753287554;0.011952191591262817;0.011970074847340584
2225;0.007985028438270092;-0.0010003751376643777;0.007968127727508545;0.003990024793893099
2226;0.007985028438270092;0.0;0.005976095795631409;-0.003990024793893099
2227;0.0;-0.004001500550657511;0.005976095795631409;0.0
2228;0.0009981285547837615;-0.003001125529408455;0.0029880478978157043;0.0
2229;0.0029943855479359627;0.0010003751376643777;-0.0039840638637542725;0.0009975061984732747
2230;0.005988771095871925;-0.0010003751376643777;0.0009960159659385681;0.004987531341612339
2231;0.001996257109567523;0.005001875571906567;0.008964143693447113;0.005985037423670292
2232;0.01696818508207798;0.003001125529408455;0.007968127727508545;0.005985037423670292
2233;0.003992514219135046;0.0020007502753287554;-0.0019920319318771362;-0.0019950123969465494
2234;0.014971927739679813;-0.005001875571906567;0.0;0.010972568765282631
2235;-0.01197754219174385;-0.003001125529408455;0.009960159659385681;0.011970074847340584
2236;0.0029943855479359627;0.0010003751376643777;0.004980079829692841;0.0009975061984732747
2237;0.0009981285547837615;0.003001125529408455;-0.0019920319318771362;0.005985037423670292
2238;0.0029943855479359627;0.00600225105881691;0.004980079829692841;-0.002992518711835146
2239;-0.012975670397281647;0.005001875571906567;0.006972111761569977;-0.003990024793893099
2240;0.0;0.0020007502753287554;0.0019920319318771362;0.002992518711835146
2241;-0.001996257109567523;0.003001125529408455;0.004980079829692841;0.002992518711835146
2242;0.012975670397281647;0.01200450211763382;0.007968127727508545;0.0
2243;0.015970056876540184;0.0010003751376643777;0.0029880478978157043;0.004987531341612339
2244;0.017966313287615776;0.003001125529408455;0.012948207557201385;0.0019950123969465494
2245;0.005988771095871925;0.0010003751376643777;0.005976095795631409;0.0009975061984732747
2246;0.013973799534142017;0.0010003751376643777;0.008964143693447113;0.0009975061984732747
2247;0.0029943855479359627;0.007002626080065966;0.0019920319318771362;0.007980049587786198
2248;0.01696818508207798;0.005001875571906567;0.005976095795631409;0.0
2249;0.005988771095871925;0.007002626080065966;0.009960159659385681;0.014962593093514442
2250;0.008983156643807888;-0.005001875571906567;0.0039840638637542725;0.002992518711835146
2251;-0.001996257109567523;0.0010003751376643777;0.004980079829692841;-0.002992518711835146
2252;0.01197754219174385;0.005001875571906567;0.013944223523139954;0.007980049587786198
2253;-0.008983156643807888;-0.00600225105881691;0.006972111761569977;0.007980049587786198
2254;0.008983156643807888;-0.0010003751376643777;0.0009960159659385681;-0.0009975061984732747
2255;-0.009981284849345684;0.005001875571906567;0.0019920319318771362;0.002992518711835146
2256;0.012975670397281647;0.008003001101315022;0.0019920319318771362;0.007980049587786198
2257;0.008983156643807888;0.0;0.0009960159659385681;0.002992518711835146
2258;0.004990642424672842;-0.0020007502753287554;0.006972111761569977;0.00897755566984415
2259;0.0;0.007002626080065966;0.0019920319318771362;0.00897755566984415
2260;0.008983156643807888;0.004001500550657511;0.0;0.009975062683224678
2261;0.0;0.00600225105881691;0.008964143693447113;-0.002992518711835146
2262;-0.003992514219135046;0.0020007502753287554;-0.0029880478978157043;-0.002992518711835146
2263;0.012975670397281647;0.0010003751376643777;0.0039840638637542725;0.002992518711835146
2264;0.013973799534142017;0.003001125529408455;0.007968127727508545;0.004987531341612339
2265;0.013973799534142017;0.0010003751376643777;0.0019920319318771362;0.003990024793893099
2266;0.008983156643807888;0.007002626080065966;0.009960159659385681;0.0019950123969465494
2267;0.005988771095871925;-0.005001875571906567;-0.004980079829692841;0.007980049587786198
2268;-0.001996257109567523;0.003001125529408455;0.0039840638637542725;0.009975062683224678
2269;0.012975670397281647;0.0020007502753287554;0.009960159659385681;0.003990024793893099
2270;0.007985028438270092;-0.003001125529408455;0.009960159659385681;0.005985037423670292
2271;0.007985028438270092;0.0;0.008964143693447113;0.006982543505728245
2272;0.0009981285547837615;0.004001500550657511;0.0009960159659385681;0.012967580929398537
2273;0.008983156643807888;0.00600225105881691;0.0019920319318771362;0.002992518711835146
2274;0.007985028438270092;0.008003001101315022;0.006972111761569977;0.00897755566984415
2275;0.001996257109567523;-0.00600225105881691;0.0;0.003990024793893099
2276;0.003992514219135046;0.003001125529408455;0.0019920319318771362;0.005985037423670292
2277;0.010979413986206055;0.011004126630723476;0.007968127727508545;0.0
2278;0.006986899767071009;0.00600225105881691;0.0039840638637542725;0.007980049587786198
2279;-0.001996257109567523;0.0;0.0009960159659385681;-0.003990024793893099
2280;0.013973799534142017;-0.003001125529408455;-0.005976095795631409;0.0
2281;-0.004990642424672842;0.007002626080065966;-0.0019920319318771362;0.00897755566984415
2282;0.0029943855479359627;0.004001500550657511;-0.0019920319318771362;0.0019950123969465494
2283;0.017966313287615776;0.005001875571906567;0.004980079829692841;-0.0019950123969465494
2284;0.0;-0.0020007502753287554;0.0;0.0019950123969465494
2285;0.007985028438270092;-0.003001125529408455;0.008964143693447113;0.005985037423670292
2286;0.0;0.007002626080065966;0.007968127727508545;-0.0009975061984732747
2287;0.001996257109567523;0.0020007502753287554;0.008964143693447113;0.003990024793893099
2288;0.006986899767071009;0.0020007502753287554;0.004980079829692841;0.004987531341612339
2289;0.006986899767071009;0.0;-0.0009960159659385681;0.006982543505728245
2290;0.0029943855479359627;0.0;0.007968127727508545;0.005985037423670292
2291;-0.0029943855479359627;0.003001125529408455;-0.0019920319318771362;0.002992518711835146
2292;0.0029943855479359627;0.0020007502753287554;0.0009960159659385681;0.012967580929398537
2293;-0.007985028438270092;0.00600225105881691;0.0019920319318771362;0.0009975061984732747
2294;0.0029943855479359627;0.004001500550657511;0.004980079829692841;0.003990024793893099
2295;0.009981284849345684;0.0010003751376643777;0.0019920319318771362;0.004987531341612339
2296;0.009981284849345684;0.0;0.009960159659385681;0.0019950123969465494
2297;0.009981284849345684;0.0020007502753287554;0.0019920319318771362;0.006982543505728245
2298;-0.003992514219135046;-0.004001500550657511;0.0039840638637542725;0.005985037423670292
2299;0.001996257109567523;0.004001500550657511;0.0;0.003990024793893099
2300;-0.001996257109567523;0.0020007502753287554;0.007968127727508545;0.007980049587786198
2301;0.006986899767071009;-0.0010003751376643777;0.005976095795631409;0.0009975061984732747
2302;0.005988771095871925;0.004001500550657511;0.004980079829692841;0.00897755566984415
2303;0.02894572727382183;0.004001500550657511;-0.0009960159659385681;0.009975062683224678
2304;0.001996257109567523;0.003001125529408455;0.006972111761569977;0.007980049587786198
2305;0.007985028438270092;0.0020007502753287554;0.0039840638637542725;0.007980049587786198
2306;0.004990642424672842;0.008003001101315022;0.0019920319318771362;0.0
2307;0.006986899767071009;-0.008003001101315022;0.01095617562532425;0.005985037423670292
2308;0.001996257109567523;0.003001125529408455;0.01095617562532425;0.006982543505728245
2309;-0.0009981285547837615;0.004001500550657511;0.006972111761569977;0.002992518711835146
2310;0.001996257109567523;0.003001125529408455;0.009960159659385681;0.003990024793893099
2311;0.001996257109567523;0.0020007502753287554;0.0039840638637542725;0.0019950123969465494
2312;-0.005988771095871925;-0.007002626080065966;0.007968127727508545;0.0009975061984732747
2313;0.012975670397281647;0.0020007502753287554;0.006972111761569977;0.009975062683224678
2314;-0.001996257109567523;0.005001875571906567;0.0019920319318771362;0.0019950123969465494
2315;0.001996257109567523;0.004001500550657511;0.01095617562532425;0.0
2316;-0.0029943855479359627;0.00600225105881691;0.0039840638637542725;-0.0009975061984732747
2317;-0.0029943855479359627;0.005001875571906567;0.0029880478978157043;0.0009975061984732747
2318;0.014971927739679813;-0.003001125529408455;-0.0029880478978157043;-0.003990024793893099
2319;0.017966313287615776;-0.003001125529408455;-0.0009960159659385681;0.0
2320;0.003992514219135046;0.00600225105881691;0.0;0.0009975061984732747
2321;0.007985028438270092;-0.0020007502753287554;-0.0019920319318771362;0.007980049587786198
2322;-0.001996257109567523;0.009003376588225365;0.004980079829692841;-0.0019950123969465494
2323;0.001996257109567523;0.0010003751376643777;0.0039840638637542725;0.003990024793893099
2324;0.020960697904229164;-0.0020007502753287554;0.0009960159659385681;0.0009975061984732747
2325;0.005988771095871925;0.003001125529408455;-0.0009960159659385681;0.005985037423670292
2326;-0.001996257109567523;0.00600225105881691;-0.0019920319318771362;-0.0019950123969465494
2327;0.010979413986206055;0.00600225105881691;-0.004980079829692841;-0.003990024793893099
2328;-0.003992514219135046;0.004001500550657511;0.009960159659385681;0.002992518711835146
2329;0.004990642424672842;0.003001125529408455;0.0039840638637542725;0.004987531341612339
2330;0.025951340794563293;-0.005001875571906567;0.0039840638637542725;0.006982543505728245
2331;0.01197754219174385;-0.003001125529408455;0.0019920319318771362;0.003990024793893099
2332;-0.001996257109567523;0.004001500550657511;0.005976095795631409;0.004987531341612339
2333;0.008983156643807888;0.0020007502753287554;-0.0019920319318771362;0.005985037423670292
2334;-0.001996257109567523;0.003001125529408455;0.005976095795631409;0.003990024793893099
2335;-0.003992514219135046;-0.009003376588225365;0.007968127727508545;0.004987531341612339
2336;0.0009981285547837615;0.0020007502753287554;0.0039840638637542725;-0.0019950123969465494
2337;0.010979413986206055;0.0010003751376643777;0.0039840638637542725;0.0019950123969465494
2338;0.008983156643807888;-0.007002626080065966;0.006972111761569977;0.0
2339;0.0009981285547837615;0.003001125529408455;0.007968127727508545;0.0
2340;0.003992514219135046;0.009003376588225365;0.007968127727508545;-0.0009975061984732747
2341;0.0029943855479359627;-0.0020007502753287554;0.0029880478978157043;0.00897755566984415
2342;0.0;-0.0020007502753287554;0.006972111761569977;0.002992518711835146
2343;-0.005988771095871925;-0.003001125529408455;0.0039840638637542725;0.0009975061984732747
2344;0.006986899767071009;0.008003001101315022;0.0029880478978157043;-0.004987531341612339
2345;0.005988771095871925;0.005001875571906567;0.0019920319318771362;0.004987531341612339
2346;0.001996257109567523;0.007002626080065966;0.0009960159659385681;0.002992518711835146
2347;0.014971927739679813;-0.0010003751376643777;0.004980079829692841;0.004987531341612339
2348;0.010979413986206055;0.008003001101315022;0.011952191591262817;0.0
2349;-0.012975670397281647;0.005001875571906567;0.008964143693447113;0.004987531341612339
2350;0.0009981285547837615;0.0010003751376643777;0.0009960159659385681;0.007980049587786198
2351;-0.007985028438270092;0.005001875571906567;0.008964143693447113;0.004987531341612339
2352;-0.001996257109567523;0.005001875571906567;0.006972111761569977;-0.007980049587786198
2353;-0.005988771095871925;0.0;0.0;-0.003990024793893099
2354;-0.005988771095871925;0.005001875571906567;0.008964143693447113;0.0019950123969465494
2355;0.0009981285547837615;0.004001500550657511;0.0029880478978157043;0.0009975061984732747
2356;-0.0029943855479359627;0.0;-0.0039840638637542725;0.0
2357;-0.0009981285547837615;0.00600225105881691;0.004980079829692841;0.004987531341612339
2358;0.012975670397281647;-0.003001125529408455;0.011952191591262817;0.006982543505728245
2359;-0.0029943855479359627;0.0;0.007968127727508545;-0.0019950123969465494
2360;0.009981284849345684;0.0020007502753287554;-0.0009960159659385681;0.0019950123969465494
2361;0.004990642424672842;0.008003001101315022;0.0;0.004987531341612339
2362;-0.003992514219135046;0.003001125529408455;0.0039840638637542725;0.005985037423670292
2363;-0.0029943855479359627;-0.0020007502753287554;0.0029880478978157043;0.0019950123969465494
2364;0.005988771095871925;-0.0020007502753287554;0.0029880478978157043;0.003990024793893099
2365;0.02195882797241211;0.003001125529408455;0.005976095795631409;-0.0009975061984732747
2366;0.012975670397281647;0.007002626080065966;0.004980079829692841;0.0009975061984732747
2367;0.006986899767071009;0.003001125529408455;0.004980079829692841;-0.002992518711835146
2368;-0.0009981285547837615;0.008003001101315022;0.006972111761569977;0.006982543505728245
2369;0.007985028438270092;0.00600225105881691;0.004980079829692841;0.004987531341612339
2370;-0.009981284849345684;0.021007878705859184;0.0039840638637542725;0.00897755566984415
2371;-0.0029943855479359627;0.003001125529408455;0.0009960159659385681;0.002992518711835146
2372;0.005988771095871925;0.00600225105881691;-0.0009960159659385681;0.0
2373;-0.007985028438270092;0.019007127732038498;0.004980079829692841;0.002992518711835146
2374;0.0;0.007002626080065966;0.006972111761569977;0.0009975061984732747
2375;-0.003992514219135046;0.003001125529408455;0.004980079829692841;0.004987531341612339
2376;0.020960697904229164;0.014005252160131931;0.0009960159659385681;0.0
2377;0.005988771095871925;-0.0020007502753287554;0.0039840638637542725;0.00897755566984415
2378;0.02195882797241211;0.003001125529408455;-0.0019920319318771362;-0.0009975061984732747
2379;0.0;0.003001125529408455;0.0;-0.002992518711835146
2380;0.001996257109567523;0.003001125529408455;0.0029880478978157043;-0.002992518711835146
2381;0.005988771095871925;0.00600225105881691;-0.004980079829692841;0.0009975061984732747
2382;0.012975670397281647;0.004001500550657511;0.01593625545501709;0.0009975061984732747
2383;0.008983156643807888;0.008003001101315022;0.0039840638637542725;0.002992518711835146
2384;0.012975670397281647;0.0020007502753287554;0.0;0.00897755566984415
2385;0.005988771095871925;0.00600225105881691;0.006972111761569977;0.0
2386;0.01197754219174385;0.005001875571906567;0.0019920319318771362;0.003990024793893099
2387;0.006986899767071009;0.009003376588225365;0.0019920319318771362;0.004987531341612339
2388;0.007985028438270092;-0.005001875571906567;0.016932271420955658;0.002992518711835146
2389;0.007985028438270092;0.00600225105881691;0.008964143693447113;0.0009975061984732747
2390;0.019962569698691368;0.004001500550657511;0.008964143693447113;0.007980049587786198
2391;0.0;0.004001500550657511;0.0;0.004987531341612339
2392;-0.006986899767071009;-0.004001500550657511;0.008964143693447113;0.007980049587786198
2393;-0.0009981285547837615;0.00600225105881691;0.0019920319318771362;0.003990024793893099
2394;0.009981284849345684;0.005001875571906567;-0.0019920319318771362;0.003990024793893099
2395;0.0029943855479359627;0.010003751143813133;0.0039840638637542725;-0.0009975061984732747
