Sample;Ch1;Ch2;Ch3;Ch4 
1120;0.013973799534142017;0.003001125529408455;0.007968127727508545;-0.006982543505728245
1121;-0.001996257109567523;-0.005001875571906567;0.005976095795631409;0.002992518711835146
1122;-0.003992514219135046;-0.0010003751376643777;0.0039840638637542725;0.005985037423670292
1123;-0.001996257109567523;-0.003001125529408455;0.008964143693447113;-0.003990024793893099
1124;0.003992514219135046;0.010003751143813133;0.006972111761569977;0.003990024793893099
1125;0.003992514219135046;0.003001125529408455;0.009960159659385681;0.0019950123969465494
1126;-0.0009981285547837615;0.0;0.0039840638637542725;0.005985037423670292
1127;-0.01197754219174385;-0.005001875571906567;0.01095617562532425;0.00897755566984415
1128;0.001996257109567523;0.008003001101315022;0.008964143693447113;0.007980049587786198
1129;0.001996257109567523;0.007002626080065966;0.005976095795631409;0.007980049587786198
1130;0.0029943855479359627;0.009003376588225365;0.0029880478978157043;0.0019950123969465494
1131;0.0009981285547837615;0.0;0.008964143693447113;0.0019950123969465494
1132;0.0;0.0;0.004980079829692841;0.003990024793893099
1133;0.012975670397281647;-0.0010003751376643777;0.0029880478978157043;0.003990024793893099
1134;0.004990642424672842;0.005001875571906567;0.005976095795631409;0.010972568765282631
1135;0.02694946900010109;-0.005001875571906567;0.008964143693447113;0.0009975061984732747
1136;0.025951340794563293;0.004001500550657511;0.0039840638637542725;0.004987531341612339
1137;0.004990642424672842;0.005001875571906567;0.0009960159659385681;0.004987531341612339
1138;-0.003992514219135046;0.0020007502753287554;-0.0039840638637542725;0.003990024793893099
1139;0.004990642424672842;0.0010003751376643777;0.005976095795631409;0.002992518711835146
1140;-0.012975670397281647;-0.007002626080065966;0.0019920319318771362;0.003990024793893099
1141;0.0009981285547837615;-0.0020007502753287554;0.0009960159659385681;0.004987531341612339
1142;0.0239550843834877;-0.0020007502753287554;0.005976095795631409;0.006982543505728245
1143;0.009981284849345684;0.004001500550657511;0.0019920319318771362;-0.0009975061984732747
1144;0.001996257109567523;0.0020007502753287554;-0.0019920319318771362;0.0019950123969465494
1145;-0.004990642424672842;0.0010003751376643777;0.005976095795631409;0.003990024793893099
1146;-0.001996257109567523;0.003001125529408455;0.0009960159659385681;0.003990024793893099
1147;0.006986899767071009;-0.0020007502753287554;0.004980079829692841;0.003990024793893099
1148;0.007985028438270092;0.011004126630723476;-0.0009960159659385681;0.007980049587786198
1149;0.008983156643807888;-0.0010003751376643777;0.0009960159659385681;0.005985037423670292
1150;-0.004990642424672842;-0.0020007502753287554;0.007968127727508545;0.0019950123969465494
1151;-0.02195882797241211;0.003001125529408455;0.01095617562532425;0.010972568765282631
1152;-0.008983156643807888;0.0010003751376643777;0.01095617562532425;0.0019950123969465494
1153;0.004990642424672842;0.008003001101315022;0.004980079829692841;0.004987531341612339
1154;0.013973799534142017;0.003001125529408455;0.004980079829692841;0.009975062683224678
1155;0.009981284849345684;0.003001125529408455;0.012948207557201385;0.0009975061984732747
1156;0.017966313287615776;-0.0010003751376643777;0.007968127727508545;0.00897755566984415
1157;-0.006986899767071009;0.005001875571906567;0.0029880478978157043;-0.0019950123969465494
1158;0.0009981285547837615;0.003001125529408455;-0.004980079829692841;0.0019950123969465494
1159;-0.0009981285547837615;0.011004126630723476;0.0009960159659385681;0.0019950123969465494
1160;0.013973799534142017;-0.0010003751376643777;0.005976095795631409;0.003990024793893099
1161;0.008983156643807888;0.005001875571906567;0.006972111761569977;0.010972568765282631
1162;0.0;0.0020007502753287554;0.0;0.005985037423670292
1163;0.004990642424672842;0.0010003751376643777;0.0039840638637542725;0.0019950123969465494
1164;0.0029943855479359627;-0.0020007502753287554;0.004980079829692841;0.007980049587786198
1165;0.001996257109567523;0.0010003751376643777;0.0029880478978157043;0.010972568765282631
1166;-0.001996257109567523;0.0010003751376643777;0.007968127727508545;0.0019950123969465494
1167;0.0;0.003001125529408455;0.006972111761569977;-0.003990024793893099
1168;-0.004990642424672842;0.00600225105881691;0.0029880478978157043;0.0009975061984732747
1169;0.0009981285547837615;-0.0010003751376643777;0.0;0.006982543505728245
1170;0.003992514219135046;0.008003001101315022;0.0009960159659385681;-0.002992518711835146
1171;0.006986899767071009;0.013004876673221588;-0.004980079829692841;0.005985037423670292
1172;-0.008983156643807888;0.0;0.008964143693447113;0.005985037423670292
1173;0.0029943855479359627;-0.0010003751376643777;0.0039840638637542725;0.004987531341612339
1174;0.003992514219135046;0.008003001101315022;0.007968127727508545;0.0
1175;0.010979413986206055;-0.0010003751376643777;0.0029880478978157043;0.002992518711835146
1176;0.010979413986206055;-0.0010003751376643777;0.008964143693447113;-0.0009975061984732747
1177;0.0009981285547837615;-0.0020007502753287554;0.0019920319318771362;0.0019950123969465494
1178;0.01197754219174385;0.004001500550657511;0.0009960159659385681;-0.0009975061984732747
1179;0.005988771095871925;0.008003001101315022;0.0029880478978157043;0.003990024793893099
1180;0.008983156643807888;0.004001500550657511;0.0029880478978157043;0.0
1181;-0.003992514219135046;0.007002626080065966;0.004980079829692841;0.00897755566984415
1182;0.012975670397281647;0.004001500550657511;-0.0039840638637542725;0.00897755566984415
1183;0.014971927739679813;0.0010003751376643777;0.0009960159659385681;0.0009975061984732747
1184;0.009981284849345684;0.009003376588225365;0.009960159659385681;0.002992518711835146
1185;0.007985028438270092;-0.005001875571906567;0.006972111761569977;0.002992518711835146
1186;-0.005988771095871925;0.0;0.0039840638637542725;0.007980049587786198
1187;0.008983156643807888;0.004001500550657511;0.007968127727508545;0.0009975061984732747
1188;-0.017966313287615776;0.0010003751376643777;0.0029880478978157043;0.0019950123969465494
1189;-0.008983156643807888;0.0020007502753287554;0.0009960159659385681;0.009975062683224678
1190;-0.001996257109567523;0.005001875571906567;0.013944223523139954;0.00897755566984415
1191;0.0009981285547837615;-0.003001125529408455;0.005976095795631409;0.004987531341612339
1192;0.009981284849345684;0.0020007502753287554;0.0039840638637542725;-0.0019950123969465494
1193;0.008983156643807888;0.0010003751376643777;0.0009960159659385681;-0.0009975061984732747
1194;-0.007985028438270092;0.0020007502753287554;0.0;0.004987531341612339
1195;-0.0009981285547837615;0.008003001101315022;0.0039840638637542725;0.006982543505728245
1196;0.022956956177949905;0.009003376588225365;0.005976095795631409;0.0009975061984732747
1197;0.030941983684897423;0.007002626080065966;-0.0009960159659385681;0.006982543505728245
1198;0.012975670397281647;0.0010003751376643777;0.01095617562532425;-0.0009975061984732747
1199;0.001996257109567523;-0.004001500550657511;-0.0019920319318771362;0.0019950123969465494
1200;-0.03393637016415596;0.011004126630723476;0.009960159659385681;0.007980049587786198
1201;0.005988771095871925;0.0010003751376643777;0.0;0.003990024793893099
1202;0.003992514219135046;0.0010003751376643777;0.006972111761569977;-0.0009975061984732747
1203;0.01197754219174385;-0.0020007502753287554;0.0039840638637542725;0.0019950123969465494
1204;0.007985028438270092;0.0010003751376643777;0.004980079829692841;0.00897755566984415
1205;0.017966313287615776;0.004001500550657511;0.006972111761569977;0.0019950123969465494
1206;0.0029943855479359627;0.0020007502753287554;0.005976095795631409;0.0
1207;-0.006986899767071009;-0.007002626080065966;0.008964143693447113;0.007980049587786198
1208;0.006986899767071009;0.004001500550657511;0.004980079829692841;0.005985037423670292
1209;0.001996257109567523;0.0010003751376643777;0.011952191591262817;-0.0009975061984732747
1210;0.0009981285547837615;0.004001500550657511;0.007968127727508545;0.003990024793893099
1211;0.0009981285547837615;0.003001125529408455;0.0039840638637542725;0.012967580929398537
1212;-0.013973799534142017;0.0;0.01095617562532425;0.006982543505728245
1213;-0.0009981285547837615;-0.004001500550657511;0.0;0.007980049587786198
1214;-0.004990642424672842;0.005001875571906567;0.009960159659385681;0.0
1215;-0.006986899767071009;0.0;0.01593625545501709;0.004987531341612339
1216;0.007985028438270092;0.0010003751376643777;0.006972111761569977;0.007980049587786198
1217;0.008983156643807888;0.003001125529408455;0.0009960159659385681;0.009975062683224678
1218;0.001996257109567523;0.011004126630723476;0.0029880478978157043;0.005985037423670292
1219;0.001996257109567523;0.0020007502753287554;0.005976095795631409;0.003990024793893099
1220;-0.0029943855479359627;0.00600225105881691;0.0029880478978157043;0.003990024793893099
1221;0.004990642424672842;0.007002626080065966;0.009960159659385681;-0.0009975061984732747
1222;0.013973799534142017;0.00600225105881691;0.004980079829692841;0.003990024793893099
1223;0.030941983684897423;0.00600225105881691;-0.0009960159659385681;-0.0009975061984732747
1224;0.012975670397281647;0.01200450211763382;0.004980079829692841;0.002992518711835146
1225;0.005988771095871925;0.003001125529408455;0.0039840638637542725;0.0019950123969465494
1226;-0.005988771095871925;0.004001500550657511;0.009960159659385681;0.009975062683224678
1227;0.015970056876540184;-0.004001500550657511;0.006972111761569977;0.004987531341612339
1228;-0.007985028438270092;0.005001875571906567;0.004980079829692841;0.00897755566984415
1229;-0.008983156643807888;-0.004001500550657511;-0.0019920319318771362;0.002992518711835146
1230;0.001996257109567523;0.014005252160131931;0.007968127727508545;-0.003990024793893099
1231;0.005988771095871925;0.0020007502753287554;-0.0009960159659385681;0.0009975061984732747
1232;-0.0029943855479359627;-0.0020007502753287554;0.0019920319318771362;-0.0019950123969465494
1233;-0.005988771095871925;0.005001875571906567;0.005976095795631409;0.0
1234;-0.001996257109567523;0.007002626080065966;0.005976095795631409;0.004987531341612339
1235;-0.001996257109567523;0.00600225105881691;0.007968127727508545;0.004987531341612339
1236;0.004990642424672842;0.003001125529408455;0.0;0.0019950123969465494
1237;-0.0029943855479359627;0.00600225105881691;0.009960159659385681;-0.0019950123969465494
1238;-0.001996257109567523;-0.0010003751376643777;0.006972111761569977;0.006982543505728245
1239;0.01197754219174385;0.004001500550657511;0.007968127727508545;0.004987531341612339
1240;-0.0029943855479359627;0.004001500550657511;0.0019920319318771362;0.005985037423670292
1241;0.003992514219135046;0.0010003751376643777;0.0039840638637542725;0.004987531341612339
1242;0.013973799534142017;-0.003001125529408455;0.005976095795631409;0.006982543505728245
1243;0.003992514219135046;0.01200450211763382;-0.0019920319318771362;0.003990024793893099
1244;0.005988771095871925;0.00600225105881691;0.004980079829692841;0.0019950123969465494
1245;0.009981284849345684;-0.003001125529408455;0.0019920319318771362;-0.003990024793893099
1246;0.01696818508207798;0.00600225105881691;0.0039840638637542725;0.0009975061984732747
1247;0.024953212589025497;0.00600225105881691;0.0039840638637542725;0.003990024793893099
1248;0.013973799534142017;0.0020007502753287554;0.008964143693447113;0.006982543505728245
1249;0.013973799534142017;-0.008003001101315022;0.0019920319318771362;-0.004987531341612339
1250;-0.0009981285547837615;0.00600225105881691;0.0039840638637542725;0.0009975061984732747
1251;0.010979413986206055;-0.0020007502753287554;0.0009960159659385681;0.00897755566984415
1252;-0.017966313287615776;0.003001125529408455;0.009960159659385681;-0.0019950123969465494
1253;-0.0009981285547837615;0.0;0.005976095795631409;0.005985037423670292
1254;0.01197754219174385;0.0020007502753287554;0.004980079829692841;0.003990024793893099
1255;0.013973799534142017;0.008003001101315022;0.0039840638637542725;0.007980049587786198
1256;-0.007985028438270092;0.004001500550657511;0.005976095795631409;0.004987531341612339
1257;0.005988771095871925;0.0;0.007968127727508545;0.00897755566984415
1258;0.032938241958618164;0.004001500550657511;0.008964143693447113;0.012967580929398537
1259;0.020960697904229164;0.004001500550657511;0.011952191591262817;0.00897755566984415
1260;-0.013973799534142017;0.005001875571906567;0.0029880478978157043;0.004987531341612339
1261;-0.02894572727382183;0.008003001101315022;0.008964143693447113;0.004987531341612339
1262;0.0;0.004001500550657511;0.0039840638637542725;0.00897755566984415
1263;0.02195882797241211;0.0;0.004980079829692841;0.009975062683224678
1264;0.03194011375308037;0.003001125529408455;0.0009960159659385681;-0.0009975061984732747
1265;0.039925139397382736;0.003001125529408455;0.008964143693447113;0.007980049587786198
1266;0.015970056876540184;0.009003376588225365;0.0029880478978157043;0.0
1267;-0.012975670397281647;0.007002626080065966;0.0;0.0019950123969465494
1268;0.0;0.005001875571906567;0.0;0.0
1269;0.024953212589025497;0.003001125529408455;0.007968127727508545;-0.0019950123969465494
1270;0.01197754219174385;0.0010003751376643777;0.0019920319318771362;0.005985037423670292
1271;-0.015970056876540184;0.0020007502753287554;-0.0039840638637542725;0.0019950123969465494
1272;-0.008983156643807888;0.003001125529408455;0.01095617562532425;-0.004987531341612339
1273;0.032938241958618164;-0.0020007502753287554;0.0019920319318771362;-0.0009975061984732747
1274;0.022956956177949905;0.00600225105881691;0.0019920319318771362;0.002992518711835146
1275;0.010979413986206055;0.004001500550657511;0.004980079829692841;0.0009975061984732747
1276;0.007985028438270092;0.008003001101315022;0.006972111761569977;-0.004987531341612339
1277;-0.01696818508207798;0.005001875571906567;0.009960159659385681;-0.0019950123969465494
1278;-0.006986899767071009;0.007002626080065966;0.0039840638637542725;0.011970074847340584
1279;0.01197754219174385;-0.0020007502753287554;0.0029880478978157043;0.002992518711835146
1280;0.005988771095871925;0.016006002202630043;0.012948207557201385;0.005985037423670292
1281;0.013973799534142017;0.0020007502753287554;0.0039840638637542725;0.003990024793893099
1282;-0.003992514219135046;0.007002626080065966;0.004980079829692841;0.002992518711835146
1283;-0.0029943855479359627;0.00600225105881691;0.004980079829692841;0.006982543505728245
1284;0.008983156643807888;0.00600225105881691;0.013944223523139954;0.011970074847340584
1285;0.022956956177949905;0.0010003751376643777;-0.0009960159659385681;0.007980049587786198
1286;0.025951340794563293;0.0020007502753287554;0.004980079829692841;0.0
1287;-0.001996257109567523;0.004001500550657511;0.0039840638637542725;0.00897755566984415
1288;0.0009981285547837615;-0.0010003751376643777;0.01095617562532425;-0.011970074847340584
1289;0.007985028438270092;0.003001125529408455;0.005976095795631409;-0.0009975061984732747
1290;0.006986899767071009;0.007002626080065966;0.006972111761569977;0.006982543505728245
1291;0.001996257109567523;0.005001875571906567;0.004980079829692841;0.002992518711835146
1292;0.003992514219135046;0.008003001101315022;0.008964143693447113;0.0
1293;0.013973799534142017;0.0;0.009960159659385681;0.0009975061984732747
1294;0.0;0.00600225105881691;0.0029880478978157043;0.0019950123969465494
1295;0.012975670397281647;0.0020007502753287554;0.0039840638637542725;0.007980049587786198
1296;0.003992514219135046;0.0020007502753287554;0.004980079829692841;0.0
1297;0.0029943855479359627;0.0010003751376643777;0.006972111761569977;0.002992518711835146
1298;-0.005988771095871925;0.008003001101315022;0.0039840638637542725;-0.009975062683224678
1299;0.001996257109567523;-0.003001125529408455;-0.007968127727508545;0.003990024793893099
1300;0.0009981285547837615;0.00600225105881691;0.016932271420955658;0.005985037423670292
1301;0.010979413986206055;0.0010003751376643777;0.009960159659385681;0.007980049587786198
1302;-0.003992514219135046;-0.0020007502753287554;0.009960159659385681;0.004987531341612339
1303;0.0009981285547837615;0.0020007502753287554;0.007968127727508545;0.002992518711835146
1304;-0.0029943855479359627;0.004001500550657511;0.006972111761569977;0.0019950123969465494
1305;0.0009981285547837615;-0.0010003751376643777;0.007968127727508545;0.0
1306;0.001996257109567523;0.003001125529408455;0.0019920319318771362;-0.0009975061984732747
1307;0.006986899767071009;-0.005001875571906567;0.006972111761569977;0.0019950123969465494
1308;0.01197754219174385;0.0;0.006972111761569977;0.0
1309;0.006986899767071009;-0.007002626080065966;0.005976095795631409;0.0009975061984732747
1310;-0.01197754219174385;0.003001125529408455;0.01095617562532425;0.006982543505728245
1311;0.013973799534142017;0.003001125529408455;0.0039840638637542725;0.003990024793893099
1312;0.003992514219135046;0.007002626080065966;0.004980079829692841;-0.0009975061984732747
1313;0.010979413986206055;0.01200450211763382;0.0039840638637542725;0.009975062683224678
1314;0.003992514219135046;-0.004001500550657511;0.008964143693447113;0.005985037423670292
1315;0.013973799534142017;-0.00600225105881691;0.004980079829692841;0.010972568765282631
1316;0.005988771095871925;0.007002626080065966;0.006972111761569977;0.0
1317;0.008983156643807888;-0.004001500550657511;0.004980079829692841;0.005985037423670292
1318;-0.024953212589025497;0.0010003751376643777;0.005976095795631409;0.005985037423670292
1319;0.0;-0.0010003751376643777;0.0029880478978157043;0.003990024793893099
1320;0.018964441493153572;0.00600225105881691;0.0039840638637542725;0.004987531341612339
1321;0.019962569698691368;0.011004126630723476;-0.0039840638637542725;0.0009975061984732747
1322;-0.009981284849345684;-0.003001125529408455;0.007968127727508545;0.002992518711835146
1323;-0.013973799534142017;0.0010003751376643777;0.004980079829692841;-0.004987531341612339
1324;0.007985028438270092;0.003001125529408455;0.006972111761569977;0.003990024793893099
1325;-0.005988771095871925;0.0020007502753287554;0.0029880478978157043;0.0
1326;-0.020960697904229164;0.003001125529408455;0.0029880478978157043;-0.0019950123969465494
1327;0.0;0.003001125529408455;0.006972111761569977;0.002992518711835146
1328;0.017966313287615776;-0.0010003751376643777;0.01095617562532425;0.003990024793893099
1329;0.019962569698691368;-0.003001125529408455;0.006972111761569977;-0.006982543505728245
1330;0.004990642424672842;0.0010003751376643777;0.004980079829692841;0.003990024793893099
1331;0.007985028438270092;-0.0020007502753287554;0.006972111761569977;0.009975062683224678
1332;0.010979413986206055;0.00600225105881691;0.004980079829692841;0.00897755566984415
1333;0.018964441493153572;-0.0020007502753287554;0.009960159659385681;0.005985037423670292
1334;0.008983156643807888;0.005001875571906567;0.006972111761569977;0.0019950123969465494
1335;0.0029943855479359627;0.005001875571906567;0.007968127727508545;0.0
1336;0.003992514219135046;-0.0010003751376643777;0.004980079829692841;0.002992518711835146
1337;0.0009981285547837615;0.003001125529408455;0.0039840638637542725;0.002992518711835146
1338;0.005988771095871925;-0.004001500550657511;0.011952191591262817;0.0009975061984732747
1339;0.014971927739679813;0.007002626080065966;0.0019920319318771362;0.002992518711835146
1340;0.007985028438270092;0.009003376588225365;0.0009960159659385681;-0.002992518711835146
1341;0.0009981285547837615;-0.00600225105881691;0.008964143693447113;0.004987531341612339
1342;0.014971927739679813;-0.0020007502753287554;0.0009960159659385681;0.0019950123969465494
1343;0.007985028438270092;0.003001125529408455;0.006972111761569977;0.006982543505728245
1344;-0.001996257109567523;-0.0020007502753287554;0.004980079829692841;0.002992518711835146
1345;-0.005988771095871925;0.0010003751376643777;0.0009960159659385681;0.004987531341612339
1346;-0.008983156643807888;0.004001500550657511;0.01095617562532425;0.02094763144850731
1347;0.006986899767071009;0.008003001101315022;0.005976095795631409;0.005985037423670292
1348;0.001996257109567523;-0.0010003751376643777;0.01593625545501709;0.009975062683224678
1349;0.009981284849345684;0.0010003751376643777;0.004980079829692841;-0.004987531341612339
1350;-0.0029943855479359627;0.0010003751376643777;0.006972111761569977;0.006982543505728245
1351;0.0009981285547837615;0.003001125529408455;0.0009960159659385681;0.0
1352;0.009981284849345684;0.007002626080065966;0.005976095795631409;0.002992518711835146
1353;0.018964441493153572;-0.0020007502753287554;0.009960159659385681;0.007980049587786198
1354;0.0239550843834877;0.00600225105881691;0.006972111761569977;0.0019950123969465494
1355;0.001996257109567523;0.0010003751376643777;0.004980079829692841;0.00897755566984415
1356;0.006986899767071009;0.0010003751376643777;0.0009960159659385681;0.009975062683224678
1357;0.01696818508207798;-0.004001500550657511;0.007968127727508545;-0.002992518711835146
1358;0.007985028438270092;0.0;0.005976095795631409;0.005985037423670292
1359;0.0029943855479359627;-0.007002626080065966;0.0039840638637542725;0.006982543505728245
1360;0.005988771095871925;0.0010003751376643777;0.0029880478978157043;-0.003990024793893099
1361;0.032938241958618164;0.0020007502753287554;0.008964143693447113;0.005985037423670292
1362;0.003992514219135046;0.007002626080065966;0.0029880478978157043;0.007980049587786198
1363;0.012975670397281647;0.0;0.005976095795631409;0.002992518711835146
1364;0.01696818508207798;0.007002626080065966;0.008964143693447113;0.0009975061984732747
1365;0.017966313287615776;0.005001875571906567;0.011952191591262817;0.002992518711835146
1366;0.0029943855479359627;-0.007002626080065966;0.0019920319318771362;0.010972568765282631
1367;-0.01696818508207798;0.003001125529408455;-0.0009960159659385681;0.003990024793893099
1368;0.007985028438270092;0.004001500550657511;0.004980079829692841;0.009975062683224678
1369;0.001996257109567523;0.005001875571906567;0.009960159659385681;0.0
1370;-0.007985028438270092;-0.0020007502753287554;0.004980079829692841;0.002992518711835146
1371;0.0009981285547837615;0.008003001101315022;0.0;0.004987531341612339
1372;-0.001996257109567523;0.004001500550657511;0.006972111761569977;0.002992518711835146
1373;-0.0009981285547837615;0.003001125529408455;0.011952191591262817;0.0
1374;0.006986899767071009;0.003001125529408455;0.005976095795631409;-0.004987531341612339
1375;0.01197754219174385;0.004001500550657511;0.0029880478978157043;0.002992518711835146
1376;0.015970056876540184;0.003001125529408455;0.005976095795631409;0.0
1377;0.01197754219174385;0.003001125529408455;0.004980079829692841;0.002992518711835146
1378;0.0029943855479359627;0.0;0.006972111761569977;-0.0009975061984732747
1379;0.003992514219135046;0.007002626080065966;0.0009960159659385681;0.003990024793893099
1380;0.006986899767071009;-0.005001875571906567;0.0019920319318771362;-0.0009975061984732747
1381;0.005988771095871925;0.0;0.0019920319318771362;0.0009975061984732747
1382;-0.003992514219135046;0.0010003751376643777;-0.004980079829692841;0.0
1383;0.012975670397281647;0.004001500550657511;0.0019920319318771362;-0.002992518711835146
1384;0.0029943855479359627;0.00600225105881691;0.006972111761569977;0.0
1385;0.012975670397281647;0.007002626080065966;0.007968127727508545;0.005985037423670292
1386;0.012975670397281647;-0.003001125529408455;0.0019920319318771362;0.009975062683224678
1387;0.010979413986206055;0.005001875571906567;0.0;0.003990024793893099
1388;0.001996257109567523;0.003001125529408455;0.004980079829692841;0.004987531341612339
1389;0.001996257109567523;-0.003001125529408455;0.0019920319318771362;-0.005985037423670292
1390;0.003992514219135046;-0.003001125529408455;0.0;0.0009975061984732747
1391;0.007985028438270092;0.00600225105881691;0.0029880478978157043;-0.0009975061984732747
1392;0.0;-0.011004126630723476;0.004980079829692841;0.004987531341612339
1393;-0.001996257109567523;0.003001125529408455;0.0029880478978157043;0.007980049587786198
1394;0.0029943855479359627;-0.0010003751376643777;0.0009960159659385681;0.0019950123969465494
1395;-0.0009981285547837615;0.005001875571906567;0.0009960159659385681;0.0019950123969465494
1396;0.0009981285547837615;0.009003376588225365;0.007968127727508545;0.002992518711835146
1397;-0.0239550843834877;-0.0010003751376643777;0.0;0.005985037423670292
1398;-0.0029943855479359627;0.007002626080065966;0.008964143693447113;0.00897755566984415
1399;0.01696818508207798;0.003001125529408455;0.0039840638637542725;0.0019950123969465494
1400;0.015970056876540184;0.009003376588225365;0.005976095795631409;0.006982543505728245
1401;0.010979413986206055;0.0010003751376643777;0.0009960159659385681;0.004987531341612339
1402;0.001996257109567523;0.007002626080065966;-0.0029880478978157043;0.0
1403;0.013973799534142017;-0.004001500550657511;0.0029880478978157043;0.005985037423670292
1404;0.005988771095871925;-0.004001500550657511;0.005976095795631409;0.005985037423670292
1405;0.004990642424672842;-0.0020007502753287554;0.008964143693447113;0.0019950123969465494
1406;0.01197754219174385;-0.003001125529408455;0.005976095795631409;0.003990024793893099
1407;0.009981284849345684;0.0;0.0019920319318771362;0.007980049587786198
1408;0.0029943855479359627;0.0;0.0;0.0019950123969465494
1409;0.010979413986206055;0.007002626080065966;0.005976095795631409;0.0009975061984732747
1410;-0.01197754219174385;0.00600225105881691;0.0009960159659385681;0.0019950123969465494
1411;0.009981284849345684;-0.0020007502753287554;0.01095617562532425;0.0
1412;0.02894572727382183;-0.007002626080065966;0.0009960159659385681;0.012967580929398537
1413;0.005988771095871925;-0.003001125529408455;0.008964143693447113;-0.005985037423670292
1414;0.005988771095871925;-0.004001500550657511;0.006972111761569977;0.0019950123969465494
1415;-0.013973799534142017;0.005001875571906567;0.0039840638637542725;-0.002992518711835146
1416;0.001996257109567523;0.004001500550657511;0.005976095795631409;-0.003990024793893099
1417;-0.009981284849345684;-0.0010003751376643777;0.0;0.005985037423670292
1418;-0.003992514219135046;0.004001500550657511;0.0009960159659385681;0.007980049587786198
1419;-0.003992514219135046;0.004001500550657511;0.006972111761569977;-0.0019950123969465494
1420;-0.010979413986206055;0.0020007502753287554;0.005976095795631409;0.004987531341612339
1421;0.001996257109567523;0.0;0.007968127727508545;0.006982543505728245
1422;0.0029943855479359627;0.0020007502753287554;0.012948207557201385;0.003990024793893099
1423;0.006986899767071009;0.0;0.006972111761569977;0.007980049587786198
1424;0.0;0.005001875571906567;0.009960159659385681;-0.0019950123969465494
1425;0.013973799534142017;0.004001500550657511;0.008964143693447113;0.0019950123969465494
1426;0.004990642424672842;0.003001125529408455;0.005976095795631409;-0.0019950123969465494
1427;-0.0029943855479359627;0.008003001101315022;0.0039840638637542725;0.0019950123969465494
1428;0.005988771095871925;0.0;0.01095617562532425;0.007980049587786198
1429;0.015970056876540184;0.010003751143813133;0.008964143693447113;0.00897755566984415
1430;0.004990642424672842;0.0;0.006972111761569977;-0.0019950123969465494
1431;0.003992514219135046;0.009003376588225365;-0.0009960159659385681;0.006982543505728245
1432;0.005988771095871925;0.0020007502753287554;0.011952191591262817;0.0019950123969465494
1433;0.006986899767071009;0.005001875571906567;0.007968127727508545;0.004987531341612339
1434;0.009981284849345684;0.0;0.013944223523139954;-0.0009975061984732747
1435;0.006986899767071009;-0.009003376588225365;0.004980079829692841;0.005985037423670292
1436;0.012975670397281647;-0.0010003751376643777;0.0029880478978157043;0.004987531341612339
1437;0.007985028438270092;0.0;0.008964143693447113;0.003990024793893099
1438;-0.01197754219174385;0.01200450211763382;0.004980079829692841;0.0019950123969465494
1439;-0.01197754219174385;0.005001875571906567;0.005976095795631409;0.003990024793893099
1440;0.006986899767071009;0.003001125529408455;0.014940239489078522;0.004987531341612339
1441;-0.001996257109567523;0.00600225105881691;0.005976095795631409;0.002992518711835146
1442;-0.019962569698691368;-0.0010003751376643777;-0.0009960159659385681;0.004987531341612339
1443;0.0029943855479359627;-0.0010003751376643777;0.0039840638637542725;0.0019950123969465494
1444;0.001996257109567523;0.008003001101315022;0.0019920319318771362;0.007980049587786198
1445;-0.005988771095871925;0.0010003751376643777;0.0019920319318771362;0.0009975061984732747
1446;0.005988771095871925;-0.003001125529408455;0.012948207557201385;0.007980049587786198
1447;0.01197754219174385;0.00600225105881691;0.005976095795631409;0.004987531341612339
1448;0.003992514219135046;-0.0010003751376643777;0.008964143693447113;0.010972568765282631
1449;0.0009981285547837615;0.0010003751376643777;0.005976095795631409;0.0019950123969465494
1450;0.008983156643807888;-0.0010003751376643777;0.0009960159659385681;0.002992518711835146
1451;0.015970056876540184;0.0010003751376643777;0.0019920319318771362;0.002992518711835146
1452;0.019962569698691368;0.00600225105881691;-0.0009960159659385681;0.007980049587786198
1453;0.007985028438270092;0.005001875571906567;0.009960159659385681;0.007980049587786198
1454;0.0;0.0020007502753287554;0.0;0.003990024793893099
1455;0.007985028438270092;0.00600225105881691;0.007968127727508545;0.006982543505728245
1456;0.004990642424672842;-0.0010003751376643777;0.0019920319318771362;0.005985037423670292
1457;-0.014971927739679813;-0.003001125529408455;0.004980079829692841;-0.0019950123969465494
1458;-0.004990642424672842;0.0;0.004980079829692841;0.002992518711835146
1459;-0.003992514219135046;0.005001875571906567;0.007968127727508545;0.006982543505728245
1460;-0.0009981285547837615;0.00600225105881691;0.0029880478978157043;0.0019950123969465494
1461;0.004990642424672842;0.0010003751376643777;0.008964143693447113;0.004987531341612339
1462;-0.0009981285547837615;-0.0010003751376643777;0.007968127727508545;-0.002992518711835146
1463;0.020960697904229164;-0.0020007502753287554;0.005976095795631409;-0.0019950123969465494
1464;0.001996257109567523;0.008003001101315022;0.007968127727508545;0.010972568765282631
1465;0.004990642424672842;0.003001125529408455;0.0009960159659385681;0.0009975061984732747
1466;0.004990642424672842;0.004001500550657511;0.009960159659385681;-0.0019950123969465494
1467;0.001996257109567523;0.008003001101315022;0.004980079829692841;0.005985037423670292
1468;0.001996257109567523;-0.0010003751376643777;0.005976095795631409;0.009975062683224678
1469;0.007985028438270092;0.0;0.0039840638637542725;-0.0019950123969465494
1470;0.013973799534142017;0.005001875571906567;0.008964143693447113;-0.0009975061984732747
